Timestamp,Source MAC,Destination MAC,Source IP,Destination IP,Packet Type
2025-11-11T15:18:03.699069,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,192.168.31.40,192.168.31.1,ARP
2025-11-11T15:18:03.704002,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,0.0.0.0,192.168.31.40,ARP
2025-11-11T15:18:04.927461,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,0.0.0.0,192.168.31.40,ARP
2025-11-11T15:18:05.747183,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,0.0.0.0,192.168.31.40,ARP
2025-11-11T15:18:05.951739,8c:83:94:8b:05:72,ff:ff:ff:ff:ff:ff,192.168.31.1,192.168.31.48,ARP
2025-11-11T15:18:05.952588,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T15:18:07.416935,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,192.168.31.40,192.168.31.40,ARP
2025-11-11T15:18:08.614413,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,192.168.31.40,192.168.31.40,ARP
2025-11-11T15:18:16.193465,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,192.168.31.40,192.168.31.1,ARP
2025-11-11T15:18:16.194339,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,192.168.31.40,192.168.31.1,ARP
2025-11-11T15:18:16.397154,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,0.0.0.0,192.168.31.40,ARP
2025-11-11T15:18:17.216167,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,0.0.0.0,192.168.31.40,ARP
2025-11-11T15:18:18.240585,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,0.0.0.0,192.168.31.40,ARP
2025-11-11T15:18:19.264450,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,192.168.31.40,192.168.31.40,ARP
2025-11-11T15:18:21.312823,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,192.168.31.40,192.168.31.40,ARP
2025-11-11T15:18:27.253218,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T15:18:27.253816,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T15:18:37.288167,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,0.0.0.0,192.168.31.40,ARP
2025-11-11T15:18:37.697410,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,192.168.31.40,192.168.31.1,ARP
2025-11-11T15:18:38.312272,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,0.0.0.0,192.168.31.40,ARP
2025-11-11T15:18:39.132601,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,0.0.0.0,192.168.31.40,ARP
2025-11-11T15:18:40.156504,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,192.168.31.40,192.168.31.40,ARP
2025-11-11T15:18:42.203684,50:76:af:b9:c1:70,ff:ff:ff:ff:ff:ff,192.168.31.40,192.168.31.40,ARP
2025-11-11T15:18:44.047195,da:47:2e:ff:36:c1,ff:ff:ff:ff:ff:ff,192.168.31.21,192.168.31.21,ARP
2025-11-11T15:18:49.170670,da:47:2e:ff:36:c1,ff:ff:ff:ff:ff:ff,192.168.31.21,192.168.31.21,ARP
2025-11-11T15:18:49.171966,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T15:18:49.174134,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T15:18:50.601187,da:47:2e:ff:36:c1,ff:ff:ff:ff:ff:ff,192.168.31.21,192.168.31.21,ARP
2025-11-11T15:18:50.805900,da:47:2e:ff:36:c1,ff:ff:ff:ff:ff:ff,192.168.31.21,192.168.31.1,ARP
2025-11-11T15:18:51.010637,da:47:2e:ff:36:c1,ff:ff:ff:ff:ff:ff,192.168.31.21,192.168.31.1,ARP
2025-11-11T15:19:10.457668,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T15:19:10.458592,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T15:19:33.265681,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T15:19:33.266302,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:17:37.163712,8c:83:94:8b:05:72,ff:ff:ff:ff:ff:ff,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:17:37.164757,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:18:06.095195,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:18:06.096029,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:18:57.040120,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:18:57.040693,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:19:47.985699,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:19:47.986579,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:20:09.641071,16:c9:43:c4:67:df,ff:ff:ff:ff:ff:ff,192.168.31.228,192.168.31.147,ARP
2025-11-11T18:20:10.260058,16:c9:43:c4:67:df,ff:ff:ff:ff:ff:ff,192.168.31.228,192.168.31.147,ARP
2025-11-11T18:20:12.099749,16:c9:43:c4:67:df,ff:ff:ff:ff:ff:ff,192.168.31.228,192.168.31.147,ARP
2025-11-11T18:20:38.960785,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:20:38.961613,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:21:26.033936,22:d4:e3:fc:0e:1b,ff:ff:ff:ff:ff:ff,192.168.31.124,192.168.31.124,ARP
2025-11-11T18:21:30.136291,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:21:30.137105,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:22:07.715449,22:d4:e3:fc:0e:1b,ff:ff:ff:ff:ff:ff,192.168.31.124,192.168.31.124,ARP
2025-11-11T18:22:21.127287,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:22:21.128110,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:22:39.660719,16:c9:43:c4:67:df,ff:ff:ff:ff:ff:ff,192.168.31.228,192.168.31.147,ARP
2025-11-11T18:23:12.124438,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:23:12.125341,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:24:03.042294,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:24:03.042957,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:24:29.336118,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:24:29.336639,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:24:56.984864,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:24:56.985501,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:25:27.091048,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:25:27.091658,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:25:54.074543,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:25:54.075458,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:26:21.439764,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:26:21.440753,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:26:51.060477,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:26:51.061305,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:27:17.278481,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:27:17.279125,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:27:52.882981,8c:83:94:8b:05:72,ff:ff:ff:ff:ff:ff,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:27:52.884678,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:28:19.332045,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:28:19.332845,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:28:44.009691,22:d4:e3:fc:0e:1b,ff:ff:ff:ff:ff:ff,192.168.31.124,192.168.31.124,ARP
2025-11-11T18:29:06.492888,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:29:06.494348,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:29:55.282150,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:29:55.282877,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:30:03.677674,22:d4:e3:fc:0e:1b,ff:ff:ff:ff:ff:ff,192.168.31.124,192.168.31.124,ARP
2025-11-11T18:30:12.078144,16:c9:43:c4:67:df,ff:ff:ff:ff:ff:ff,192.168.31.228,192.168.31.147,ARP
2025-11-11T18:30:12.515163,16:c9:43:c4:67:df,ff:ff:ff:ff:ff:ff,192.168.31.228,192.168.31.147,ARP
2025-11-11T18:30:13.303959,16:c9:43:c4:67:df,ff:ff:ff:ff:ff:ff,192.168.31.228,192.168.31.147,ARP
2025-11-11T18:30:14.327738,16:c9:43:c4:67:df,ff:ff:ff:ff:ff:ff,192.168.31.228,192.168.31.147,ARP
2025-11-11T18:30:15.351842,16:c9:43:c4:67:df,ff:ff:ff:ff:ff:ff,192.168.31.228,192.168.31.147,ARP
2025-11-11T18:30:40.289384,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:30:40.290266,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:30:46.891692,da:47:2e:ff:36:c1,ff:ff:ff:ff:ff:ff,192.168.31.21,192.168.31.21,ARP
2025-11-11T18:30:47.301183,da:47:2e:ff:36:c1,ff:ff:ff:ff:ff:ff,192.168.31.21,192.168.31.21,ARP
2025-11-11T18:30:47.712586,da:47:2e:ff:36:c1,ff:ff:ff:ff:ff:ff,192.168.31.21,192.168.31.1,ARP
2025-11-11T18:30:56.959228,16:c9:43:c4:67:df,ff:ff:ff:ff:ff:ff,192.168.31.228,192.168.31.147,ARP
2025-11-11T18:30:57.986649,16:c9:43:c4:67:df,ff:ff:ff:ff:ff:ff,192.168.31.228,192.168.31.147,ARP
2025-11-11T18:30:58.975205,16:c9:43:c4:67:df,ff:ff:ff:ff:ff:ff,192.168.31.228,192.168.31.147,ARP
2025-11-11T18:31:02.252185,16:c9:43:c4:67:df,ff:ff:ff:ff:ff:ff,192.168.31.228,192.168.31.147,ARP
2025-11-11T18:31:02.252994,16:c9:43:c4:67:df,ff:ff:ff:ff:ff:ff,192.168.31.228,192.168.31.147,ARP
2025-11-11T18:31:25.090312,8c:83:94:8b:05:72,f4:5c:89:9d:3d:41,192.168.31.1,192.168.31.48,ARP
2025-11-11T18:31:25.091123,f4:5c:89:9d:3d:41,8c:83:94:8b:05:72,192.168.31.48,192.168.31.1,ARP
2025-11-11T18:31:47.322438,f4:5c:89:9d:3d:41,ff:ff:ff:ff:ff:ff,192.168.31.48,169.254.169.254,ARP
2025-11-11T18:31:48.324207,f4:5c:89:9d:3d:41,ff:ff:ff:ff:ff:ff,192.168.31.48,169.254.169.254,ARP
2025-11-11T18:31:49.325913,f4:5c:89:9d:3d:41,ff:ff:ff:ff:ff:ff,192.168.31.48,169.254.169.254,ARP
